_id,company,document_url,label,sentence
60c8f9c826a5c624113a4f99,Invi,https://archinect.com/news/article/150264465/invi-flexes-its-digital-design-muscle-with-the-new-south-plains-museum-and-cultural-center,financials,"Virtual architecture firm INVI, which touts itself as creating “virtual experiences through architecture, storytelling, and design,” according to the studio’s website."
60c8f9dc26a5c624113a4f9a,GFA,https://www.irishecho.com/2021/06/biden-urged-to-stand-up-for-gfa/,not a company,"Following the president across the Atlantic will be words from the Ad Hoc Committee to Protect the GFA, a bipartisan grouping of Irish American leaders that issued a statement just prior to the presidential departure for Europe."
60c8f9e726a5c624113a4f9b,ALINA,https://www.mirror.co.uk/tv/tv-news/corries-hope-targets-alina-cruel-24284796,not a company,"Alina Pop was left mortified in the latest visit to Coronation Street, as Tyrone Dobbs' feud with ex Fiz reached boiling point."
60c8f9f326a5c624113a4f9c,KRY,https://tech.eu/features/39267/kry-ceo-says-pandemic-has-cemented-telemedicines-place-in-health-systems-gears-up-for-scale/,geography,"Stockholm-based digital healthcare provider Kry, called Livi in the UK and France, raised €262 million in a Series D round in May, highlighting how investor interest in healthtech is not abating, even as coronavirus lockdowns lift and people can go back to their doctors."
60c8f9f726a5c624113a4f9d,KRY,https://tech.eu/features/39267/kry-ceo-says-pandemic-has-cemented-telemedicines-place-in-health-systems-gears-up-for-scale/,funding,"Stockholm-based digital healthcare provider Kry, called Livi in the UK and France, raised €262 million in a Series D round in May, highlighting how investor interest in healthtech is not abating, even as coronavirus lockdowns lift and people can go back to their doctors."
60c8fa0b26a5c624113a4f9e,KRY,https://tech.eu/features/39267/kry-ceo-says-pandemic-has-cemented-telemedicines-place-in-health-systems-gears-up-for-scale/,quote,"“The underlying megatrend was obviously there before the pandemic, and a lot of the big policy changes in Europe had actually been implemented before the pandemic,” Kry CEO and co-founder Johannes Schildt told Tech.eu in an interview, adding that the virus outbreak has simply ensured that what they offer will be part of any healthcare system moving forward."
60c8fa1626a5c624113a4f9f,KRY,https://tech.eu/features/39267/kry-ceo-says-pandemic-has-cemented-telemedicines-place-in-health-systems-gears-up-for-scale/,description,Kry puts patients in contact with doctors and other health professions for remote video consultations via their telemedicine platform.
60c8fabe47ed46d0d614acc2,KRY,https://tech.eu/features/39267/kry-ceo-says-pandemic-has-cemented-telemedicines-place-in-health-systems-gears-up-for-scale/,new product release,"In 2020, it expanded outside of Europe with the launch of its Kry Connect video-consultation app in the US."
60c8fac247ed46d0d614acc3,KRY,https://tech.eu/features/39267/kry-ceo-says-pandemic-has-cemented-telemedicines-place-in-health-systems-gears-up-for-scale/,geography,"In 2020, it expanded outside of Europe with the launch of its Kry Connect video-consultation app in the US."
60c8fac847ed46d0d614acc4,KRY,https://tech.eu/features/39267/kry-ceo-says-pandemic-has-cemented-telemedicines-place-in-health-systems-gears-up-for-scale/,geography,"Founded in 2015, Kry is now present in five EU markets, where it also employs and trains it own local clinicians and partners with third-party clinics."
60c8face47ed46d0d614acc5,KRY,https://tech.eu/features/39267/kry-ceo-says-pandemic-has-cemented-telemedicines-place-in-health-systems-gears-up-for-scale/,fact,"Founded in 2015, Kry is now present in five EU markets, where it also employs and trains it own local clinicians and partners with third-party clinics."
60c8fad747ed46d0d614acc7,KRY,https://tech.eu/features/39267/kry-ceo-says-pandemic-has-cemented-telemedicines-place-in-health-systems-gears-up-for-scale/,opinion,"While the tech and product side of their business is very scalable for Kry, figuring out who will reimburse them in each individual market can be complicated."
60c8faf447ed46d0d614acc8,KRY,https://tech.eu/news/tech-eu-podcast-telemedicine-is-here-to-stay-with-johannes-schildt-ceo-of-kry/,board description,"In today’s show, we talk with Johannes Schildt, CEO and co-founder at Kry (aka Livi), a European telehealth unicorn that employs thousands of people across continents."
60c8fb0447ed46d0d614acc9,KRY,https://tech.eu/news/tech-eu-podcast-telemedicine-is-here-to-stay-with-johannes-schildt-ceo-of-kry/,general updates,"Among other — more serious — things, we’re going to learn what the word Kry actually means, and why the company didn’t just stick to one brand across Europe."
60c8fb1047ed46d0d614acca,KRY,https://tech.eu/brief/stockholms-creandum-appoints-ex-kry-sabina-wizander-as-partner-and-ex-uber-gemma-bloemen-as-principal/,board description,"Stockholm’s early-stage venture capital firm Creandum has announced two new appointments; (soon to be former) Chief Strategy Officer at Kry Sabina Wizander to the role of Partner, and former Senior Manager at Uber, Angel Investor, and (soon to be former) Chief Operating Officer at Elder’s Gemma Bloemen to the role of Principal."
60c8fb1947ed46d0d614accb,KRY,https://tech.eu/brief/stockholms-creandum-appoints-ex-kry-sabina-wizander-as-partner-and-ex-uber-gemma-bloemen-as-principal/,board description,During this time she worked with General Partner Fredrik Cassel on Kry’s seed round and eventually moved over to become Director of Operations at the healthcare firm.
60c8fb4447ed46d0d614accc,KRY,https://tech.eu/brief/stockholms-creandum-appoints-ex-kry-sabina-wizander-as-partner-and-ex-uber-gemma-bloemen-as-principal/,board description,"I’m also coming in with different goggles than last time, both having been on the other side of the investor table for Kry’s series A to D, and being part of scaling a company,” says Sabina."
60c8fb4f47ed46d0d614accd,KRY,https://tech.eu/brief/stockholms-creandum-appoints-ex-kry-sabina-wizander-as-partner-and-ex-uber-gemma-bloemen-as-principal/,quote,"“Given my background from Kry, Healthtech will be an area of focus for me, and anything climate-related is very close to my heart.”"
60c8fb5547ed46d0d614acce,KRY,https://tech.eu/brief/stockholms-creandum-appoints-ex-kry-sabina-wizander-as-partner-and-ex-uber-gemma-bloemen-as-principal/,none/useless,"A while back, Robin sat down with Sabrina during her time at Kry (starting at the 18:00 mark)"
60c8fb5e47ed46d0d614accf,KRY,https://techcrunch.com/2021/04/27/kry-closes-312m-series-d-after-use-of-its-telehealth-tools-surged-100-yoy/,funding,"Swedish digital health startup Kry, which offers a telehealth service (and software tools) to connect clinicians with patients for remote consultations, last raised just before the pandemic hit in Western Europe, netting a €140M Series C in January 2020."
60c8fb7047ed46d0d614acd0,KRY,https://techcrunch.com/2021/04/27/kry-closes-312m-series-d-after-use-of-its-telehealth-tools-surged-100-yoy/,general updates,"Kry quickly stepped in to offer a free service for doctors to conduct web-based consultations last year, saying at the time that it felt a huge responsibility to help."
60c8fb7847ed46d0d614acd1,KRY,https://techcrunch.com/2021/04/27/kry-closes-312m-series-d-after-use-of-its-telehealth-tools-surged-100-yoy/,financials,Kry’s year-over-year growth in 2020 was 100% — meaning that the ~1.6M digital doctors appointments it had served up a year ago now exceed 3M.
60c8fb7a47ed46d0d614acd2,KRY,https://techcrunch.com/2021/04/27/kry-closes-312m-series-d-after-use-of-its-telehealth-tools-surged-100-yoy/,expansion,Kry’s year-over-year growth in 2020 was 100% — meaning that the ~1.6M digital doctors appointments it had served up a year ago now exceed 3M.
60c8fb9a47ed46d0d614acd3,KRY,https://techcrunch.com/2021/04/27/kry-closes-312m-series-d-after-use-of-its-telehealth-tools-surged-100-yoy/,industry,"Sure the pandemic has driven specific demand, related to COVID-19 — including around testing for the disease (a service Kry offers in some of its markets) — but he says national lockdowns and coronavirus concerns have also dampened some of the usual demand for healthcare."
60c9015947ed46d0d614acd4,KRY,https://techcrunch.com/2021/04/27/kry-closes-312m-series-d-after-use-of-its-telehealth-tools-surged-100-yoy/,opinion,So he’s confident that the 100% growth rate Kry has seen amid the COVID-19 public health crisis is just a taster of what’s to come — as healthcare provision shifts toward more digital delivery.
60c9016647ed46d0d614acd5,KRY,https://techcrunch.com/2021/04/27/kry-closes-312m-series-d-after-use-of-its-telehealth-tools-surged-100-yoy/,general product info,"The free version of Kry’s tools for clinicians generated “big uplift” for the business, per Schildt, but he’s more excited about the wider service delivery shifts that are happening as the pandemic has accelerated uptake of digital health tools."
60c9017c47ed46d0d614acd6,KRY,https://techcrunch.com/2021/04/27/kry-closes-312m-series-d-after-use-of-its-telehealth-tools-surged-100-yoy/,opinion,"Even [at the time of Kry’s Series C round last year] telemedicine was maybe not something that was a given — for us it’s always been of course; for me it’s always been crystal clear that this is the way of the future; it’s a necessity, you need to shift a lot of the healthcare delivery to digital."
60c9018147ed46d0d614acd7,KRY,https://techcrunch.com/2021/04/27/kry-closes-312m-series-d-after-use-of-its-telehealth-tools-surged-100-yoy/,general updates,This is why Kry’s focus has always been on solving inefficiencies in healthcare delivery.
60c9018847ed46d0d614acd8,KRY,https://techcrunch.com/2021/04/27/kry-closes-312m-series-d-after-use-of-its-telehealth-tools-surged-100-yoy/,general updates,"In short, Kry is agnostic about how it helps deliver healthcare."
60c9018e47ed46d0d614acd9,KRY,https://techcrunch.com/2021/04/27/kry-closes-312m-series-d-after-use-of-its-telehealth-tools-surged-100-yoy/,new product release,"Kry’s product roadmap — which is getting an investment boost with this new funding — involves expanding its patient-facing app to offer more digitally delivered treatments, such as Internet Cognitive Based Therapy (ICBT) and mental health self-assessment tools."
60c901a947ed46d0d614acda,KRY,https://techcrunch.com/2021/04/27/kry-closes-312m-series-d-after-use-of-its-telehealth-tools-surged-100-yoy/,general product info,"Kry, by contrast, has avoided flashy AI hype, even though its tools do frequently incorporate machine learning technology, per Schildt."
60c901b647ed46d0d614acdb,KRY,https://techcrunch.com/2021/04/27/kry-closes-312m-series-d-after-use-of-its-telehealth-tools-surged-100-yoy/,geography,"With so much still to do tackling the challenges of healthcare delivery in Europe, Kry isn’t in a hurry to expand its services geographically."
60c901e847ed46d0d614acdd,KRY,https://www.eu-startups.com/2021/06/finnish-food-intelligence-startup-veri-lands-e3-2-million-to-take-its-health-monitor-international/,mention,"Veri’s investors have also a proven experience in scaling health tech companies in Europe and in the US, such as Oura and Kry."
60c901ef47ed46d0d614acde,KRY,https://www.eu-startups.com/2021/06/finnish-food-intelligence-startup-veri-lands-e3-2-million-to-take-its-health-monitor-international/,board description,"Veri’s investors have also a proven experience in scaling health tech companies in Europe and in the US, such as Oura and Kry."
60c901fa47ed46d0d614acdf,KRY,https://www.mobihealthnews.com/news/livongo-vets-new-healthcare-venture-transcarent-scores-58m-indian-fitness-app-curefit-nabs-75m,funding,"Accel also participated in the round as well as angel investors Kristian Ranta, the founder and CEO of Meru Health, and Johannes Schildt, the cofounder and CEO of Kry."
60c9020047ed46d0d614ace0,KRY,https://clarkcountyblog.com/news/1519099/telecommunications-for-telemedicine-and-mhealth-market-analysis-2021-with-teladoc-globalmed-philips-bosch-livi-kry-biotronik-doctolib/,list of companies,"Key players analyzed in the Telecommunications for TeleMedicine (PTT) and MHealth Insight Report: Teladoc, GlobalMed, Philips, Bosch, LIVI/KRY, Biotronik, Doctolib"
60c9020947ed46d0d614ace1,KRY,https://www.fiercehealthcare.com/tech/health-tech-funding-snapshot-telehealth-startup-kry-banks-316m-firefly-scores-40m-softbank,funding,"Telehealth platform: Swedish digital health startup Kry has raised a hearty €262 million, or about $316 million, in its latest funding round."
